max,min,mean,std,amplitude,skew,kurt,rise_time,fwhm,energy,area,n_peaks,dom_freq
478,6,20.064,41.67776270386883,472,8.078601762330717,71.39383284735639,149,5,1069800,10022.0,1,0
773,4,21.444,65.71297333099453,769,8.864005875158874,83.41248949691727,150,5,2389020,10707.5,1,0
197,4,14.296,16.765809971486615,193,7.829118586524638,69.38665527906008,148,6,242734,7141.5,3,0
1772,2,41.022,163.0532352208934,1770,8.091714871162262,70.03939038125876,150,6,14134581,20503.5,1,0
5598,5,81.576,476.4891816442426,5593,9.05922427806653,87.10157764441198,151,5,116848292,40777.0,1,0
328,3,18.07,30.860996419428844,325,7.5829258814136695,62.89078559629395,150,7,639463,9020.5,1,0
618,6,20.1,51.42892182420315,612,9.04315130247371,87.40992391641694,149,5,1524472,10037.0,1,0
172,2,12.862,13.486102327952285,170,8.595267484032325,82.1488903723085,147,6,173653,6421.5,6,0
329,2,17.2,30.49478643965227,327,7.520934483990119,61.638726602070946,149,7,612886,8587.5,1,0
332,4,18.432,29.313638054666633,328,7.777768057729675,66.74954127684825,149,6,599514,9205.0,1,0
140,5,14.106,12.379933925510267,135,7.049815463987192,57.19334477791162,147,8,176121,7040.0,8,0
11998,4,165.724,1038.6252682387426,11994,8.898773153888447,83.86377751167532,151,5,553103446,82850.0,1,0
185,6,13.87,13.501448070484882,179,8.882668493196162,90.63027065124056,148,4,187333,6922.0,2,0
644,3,23.206,58.42683941477581,641,7.9098577448099405,68.26683029109711,150,5,1976107,11591.0,1,0
950,1,27.248,86.1606319382582,949,8.373464636584108,75.61877036801253,150,5,4083054,13613.5,1,0
516,3,21.836,51.02616097650302,513,7.638292705240641,61.62928219656695,148,7,1540240,10905.0,1,0
6608,5,95.438,568.3223294539816,6603,9.094666850240738,87.89089846878132,151,5,166049341,47706.0,1,0
1263,3,34.1,115.51108171946102,1260,8.1361118352094,71.81085242364301,150,5,7252810,17038.5,1,0
289,3,15.5,25.768546718819827,286,8.37349095637355,74.672543957857,149,6,452134,7739.5,1,0
268,5,14.336,21.90249081725638,263,8.826424982272725,84.10182244013365,148,5,342620,7157.0,1,0
166,4,14.34,14.201563294229265,162,7.1992652307773115,59.70832387177215,147,6,203660,7160.5,6,0
2507,4,51.804,218.61238204639739,2503,8.458125861123122,77.36117557912834,151,5,25237514,25890.5,1,0
5603,2,81.106,475.9101751003019,5601,9.156711198616788,89.35772301105352,151,5,116534339,40541.0,1,0
388,5,16.898,34.11145842675156,383,8.448726044613817,76.01907672965437,148,6,724567,8438.0,1,0
8880,7,148.214,798.249229378895,8873,8.600990918006907,78.57969210361645,151,5,329584611,74092.0,1,0
1727,3,40.748,155.4048535149401,1724,8.217697353054303,72.60290603386188,150,6,12905534,20359.5,1,0
2478,3,44.572,217.998900951358,2475,8.794891508517315,81.56887417660897,151,6,24755092,22273.0,1,0
12417,6,170.574,1069.8855305704437,12411,8.974371967066311,85.38523933967332,152,5,586875269,85274.5,1,0
532,4,21.236,50.26816392111413,528,8.053569399234377,69.50974239495656,150,6,1488928,10604.5,1,0
1081,3,31.43,99.65318409363546,1078,8.287278631713395,73.19238839703556,150,5,5459301,15703.0,1,0
203,4,15.368,18.64962669867684,199,7.2052763030173015,57.450165755009955,148,7,291992,7668.5,3,0
6129,5,106.932,538.1058811943983,6124,8.575566098800008,78.7365602890644,151,6,150496196,53451.0,1,0
162,3,13.938,12.851387318106944,159,8.497745353764525,83.44895466681835,146,5,179713,6959.0,7,0
202,3,12.642,15.963641063366467,199,8.354131830109145,77.56305694215025,148,6,207329,6315.5,1,0
200,4,14.916,15.174746917164716,196,8.719605066945046,85.48865563878458,148,5,226380,7444.5,3,0
4231,3,66.776,364.64147024714566,4228,8.92547654852484,84.71846955062294,151,5,68711218,33376.5,1,0
199,4,15.784,18.21343855508893,195,7.304275274580892,59.187716437877256,149,7,290432,7879.5,3,0
4409,3,80.884,392.55124320781357,4406,8.568217180928754,78.57468221220272,151,5,80319350,40427.5,1,0
2510,6,42.894,209.7788234403082,2504,9.021641978156792,86.66783812798653,150,5,22923525,21435.5,1,0
180,4,12.416,14.042611722895426,176,8.525259338716953,81.64086892294418,147,6,175676,6198.0,2,0
313,3,15.788,27.225338491926966,310,8.241796920657507,72.77277395425355,149,6,495240,7883.5,1,0
612,4,22.82,56.2667184043996,608,8.033524099744385,69.47436790388858,150,6,1843348,11395.0,1,0
9745,6,134.882,840.4799105725252,9739,9.055612389509456,86.89025041146269,152,5,362299817,67428.5,1,0
327,4,16.268,26.606318347339975,323,9.1584827492213,90.90199870261742,148,4,486272,8119.5,1,0
424,5,17.288,35.656318598531726,419,8.784202710784983,82.74308747562556,148,5,785124,8633.5,1,0
5208,5,92.782,459.484635734428,5203,8.52937033002165,78.19072018428488,151,5,109867315,46374.0,1,0
640,1,23.768,59.89592787493987,639,7.772509465633705,65.55931931001595,150,6,2076220,11871.0,1,0
194,1,13.618,15.268008252552132,193,8.879331620636403,87.96677016208018,147,5,209281,6798.0,2,0
963,5,23.88,84.88682818906594,958,8.880068935463166,83.1102480330709,150,6,3888014,11928.5,1,0
6310,4,91.244,545.5802603320616,6306,9.096235506328316,87.9101477205714,152,5,152991644,45610.5,1,0
538,4,21.056,49.86342210478539,534,7.849440243557641,66.6788614087686,150,7,1464858,10517.5,1,0
702,3,20.27,58.865279239973034,699,8.997111257690024,87.44787171031317,150,5,1937997,10120.5,1,0
4179,4,78.918,378.1103797517333,4175,8.36853373357516,74.67584832753155,151,6,74597755,39450.5,1,0
6169,5,110.966,557.775152587492,6164,8.445733521424778,75.92382005595104,151,6,161713287,55470.5,1,0
4601,5,69.026,390.97308516571826,4596,9.062694446567134,87.06028524703716,151,5,78812271,34502.0,1,0
642,4,23.744,61.0248348133774,638,7.811158216091977,65.7340675134687,150,6,2143904,11859.5,1,0
1898,5,36.064,163.61094066106946,1893,9.016949541314661,86.28464292751084,151,5,14034576,18018.5,1,0
6042,6,104.812,532.6862947889687,6036,8.595249045164403,78.92892721869593,151,5,147370122,52395.5,1,0
2598,4,40.722,208.5231898758505,2594,9.379166745529531,93.99964082549535,150,4,22570101,20348.0,1,0
1984,4,46.72,178.9892443695989,1980,8.356954425588649,75.65272225221088,150,5,17109954,23346.5,1,0
977,6,29.34,82.05703138671299,971,8.293147500696861,75.69657209403057,150,5,3797096,14654.5,1,0
168,5,14.762,13.246786629216913,163,8.202319347627325,76.43727555937411,147,4,196697,7366.5,7,0
8683,5,121.36,742.8039972967297,8678,8.96408517452061,85.22721857115502,151,5,283243014,60668.0,1,0
175,4,14.064,15.058416384201895,171,7.768578612794567,67.51284576905022,148,6,212276,7021.0,6,0
1052,5,30.144,90.7851048575701,1047,8.152607985544273,72.61287910300486,150,5,4575298,15058.5,1,0
508,5,20.178,44.99495878429048,503,8.320824016719358,74.93310530520851,149,5,1215849,10078.0,1,0
7002,5,100.708,608.0278272710881,6997,9.067621678469155,87.06981000723077,152,5,189919970,50341.0,1,0
366,4,16.66,30.93981900399548,362,8.569783136461044,78.72967046125083,149,5,617414,8319.0,1,0
835,3,25.638,76.15961499377474,832,7.977608422032934,68.49407830723113,150,6,3228797,12807.5,1,0
294,4,16.614,23.59366448858676,290,8.886808228780554,85.01231139390228,149,5,416343,8292.0,1,0
1458,6,37.488,130.27683545435082,1452,8.204749217708278,72.74530840807391,150,5,9188702,18730.5,1,0
1246,6,29.004,110.44750782158917,1240,8.949889891735367,84.7726200179723,150,5,6519942,14488.0,1,0
3262,6,63.748,288.94753934927354,3256,8.495598520031248,77.42733723159876,151,6,43777244,31861.5,1,0
1276,4,34.42,113.38862200414995,1272,8.31336300549383,74.23687235200529,150,5,7020858,17198.5,1,0
305,3,17.364,25.28263245787511,302,7.8700710415355415,68.29096828505554,149,6,470360,8670.0,1,0
499,6,19.54,44.786520293499024,493,8.604970821643466,78.57532032548866,150,6,1193822,9757.0,1,0
243,3,16.59,21.918163700456297,240,7.604858199454954,64.07279407139362,149,6,377817,8280.5,3,0
327,4,15.87,28.957643205205766,323,8.482343565452364,75.67112653804023,149,6,545201,7928.5,1,0
10231,6,145.53,901.5288953217195,10225,8.871347031660875,83.15381890632679,152,5,416966665,72754.0,1,0
2277,3,39.788,192.55357450849883,2274,9.08981177675411,88.33427622549375,150,5,19329982,19883.5,1,0
4998,6,75.614,427.56066821446524,4992,8.979418241455047,85.33443051053925,151,5,94262801,37793.5,1,0
361,3,18.606,34.568002024994165,358,7.642933574974381,63.32613028553038,150,6,770565,9292.5,1,0
673,5,20.368,57.76684668562064,668,8.586654168774439,77.99023225115657,150,5,1875932,10172.0,1,0
669,5,24.952,62.7883245197704,664,7.992923482245264,68.67934967029797,150,6,2282488,12462.5,1,0
156,6,15.404,13.711483654222105,150,6.9198566873846055,55.643460613584544,148,7,212644,7695.5,8,0
2116,6,47.342,192.10831589496587,2110,8.242169357635241,72.79208331106449,151,6,19573435,23660.0,1,0
227,4,15.876,21.31292152662323,223,7.470533659399032,60.99810915230464,150,7,353144,7929.0,1,0
610,3,22.432,57.25453148878261,607,7.705738630833916,64.40554419194247,151,6,1890638,11206.0,1,0
291,3,14.226,22.75607444178367,288,9.015816873274163,88.72227544425914,149,4,360109,7101.5,1,0
2348,6,52.004,211.23684333941367,2342,8.43420374235872,76.2243545092614,151,6,23662710,25991.0,1,0
352,6,18.872,31.74674181707471,346,7.713427561243293,64.81476523059783,149,6,682004,9423.5,1,0
195,4,13.894,17.6277838652509,191,8.48386933091434,76.44872557344443,148,6,251891,6938.0,2,0
311,5,18.25,29.40359671876895,306,7.508234752057339,61.103230077671384,150,6,598817,9115.5,1,0
542,4,21.584,50.070699455869395,538,7.909562171000373,67.64715098012834,150,7,1486472,10781.0,1,0
726,6,20.814,58.90439206035488,720,9.201526265752056,91.36023328486297,149,5,1951475,10393.5,1,0
724,4,24.484,62.84060585322201,720,8.136799651227554,73.0559824207165,150,5,2274204,12229.5,1,0
8366,2,137.158,738.6796877104446,8364,8.617027464066284,79.15666209371929,151,5,282229999,68564.0,1,0
201,4,17.002,19.327338047439437,197,6.867699473385631,52.55453353289885,148,8,331307,8489.0,4,0
1419,3,28.798,116.26926161286137,1416,9.015668695658084,87.63500636867862,150,5,7173933,14385.5,1,0
430,5,17.646,37.73111029376157,425,8.613642475639098,79.11730719225848,149,6,867509,8810.5,1,0
5790,4,103.118,516.9222340700775,5786,8.444333075677491,76.18076923095742,151,5,138920959,51548.0,1,0
499,5,17.63,42.028289282339344,494,8.859912910321256,83.52667392255242,150,5,1038597,8803.0,1,0
7884,4,113.478,692.513261617422,7880,8.897861697952568,83.55157319879767,151,5,246225937,56726.0,1,0
5419,5,79.902,469.6496783731465,5414,9.079455927621902,87.69193357564701,151,5,113477575,39938.5,1,0
618,3,24.324,59.84502505639045,615,7.958431034080001,67.75387413808036,150,6,2086542,12150.5,1,0
344,6,17.45,30.08819535964229,338,8.681024406912703,80.37393523692951,148,5,604901,8714.0,1,0
196,4,14.854,16.998490638877325,192,7.320781574956347,60.54682578641651,148,7,254795,7416.0,2,0
1480,4,36.154,131.31122680106222,1476,8.470065016394951,77.47257347597852,151,5,9274875,18064.0,1,0
8512,2,122.164,740.4870269653615,8510,8.959461501493644,84.85493398982192,151,5,281622540,61069.5,1,0
1027,5,30.89,93.90370546469399,1022,7.884005957661107,66.38880398913922,150,6,4886049,15435.0,1,0
585,3,23.316,57.200141118707045,582,7.448538566536676,59.472105754219136,150,7,1907746,11647.0,1,0
1572,2,36.59,139.36938652372694,1570,8.351017746086823,74.59898484450767,150,5,10381327,18288.0,1,0
481,6,20.186,41.81640113639623,475,8.220526462772298,74.16936975401002,150,6,1078043,10082.0,1,0
1002,3,29.772,91.00643942051572,999,8.078166220923155,70.70173107092053,150,6,4584272,14876.0,1,0
5111,6,92.796,461.0092085674645,5105,8.482552160951306,77.04245083500805,151,5,110570294,46387.0,1,0
2158,3,38.336,188.46650393106995,2155,9.127264071481644,88.0657134549706,150,5,18494636,19155.5,1,0
6526,1,109.532,569.2513583435704,6525,8.651036018385199,80.00995538283219,151,5,168022184,54757.5,1,0
146,2,13.342,12.79707138371901,144,7.253437907272635,59.91839804627769,148,6,170887,6661.0,6,0
350,3,15.618,29.59054031274184,347,8.684395561139203,81.92486140599873,149,5,559761,7799.5,1,0
1087,4,33.736,106.35407986532533,1083,7.759438637875678,64.87954564201809,150,6,6224654,16854.0,1,0
1374,5,37.222,123.56177692150595,1369,8.185649728058733,72.98874286038502,150,6,8326495,18601.0,1,0
9121,7,131.998,806.3966257345078,9114,8.88007080300897,83.21877753817081,152,5,333849495,65984.0,1,0
4053,6,75.426,353.36294729923225,4047,8.610198583201582,79.92424812001607,151,5,65277227,37699.5,1,0
4409,4,83.528,396.92398417833107,4405,8.550105788630304,78.29560999926507,151,5,82262788,41750.5,1,0
478,1,20.052,45.18899529752791,477,7.905160799132665,66.73075917976024,149,6,1222064,10011.5,1,0
428,5,16.568,34.13949876609204,423,9.138967165865552,89.8478493302461,149,5,720002,8271.0,1,0
5454,5,82.426,479.268731010067,5449,8.98069070506382,85.50060840812337,152,5,118246281,41201.0,1,0
494,2,18.61,45.33781975349057,492,8.471337914194098,75.09290331766596,149,5,1200925,9291.0,1,0
5110,4,89.304,442.29131077153215,5106,8.697084914149514,81.15873043763182,151,5,101798404,44638.5,1,0
1298,1,26.92,107.2216657210659,1297,9.246051636329646,91.21800004953796,150,5,6110586,13447.5,1,0
2010,3,46.61,182.58494434098338,2007,8.355606356624484,75.2451934591008,150,5,17754877,23289.5,1,0
1824,5,37.166,165.34280281887084,1819,8.7696483679031,80.92727464076569,150,5,14359777,18572.0,1,0
2422,4,53.446,220.09319636008746,2418,8.35285220647884,75.03251795214413,150,5,25648745,26711.5,1,0
183,6,14.708,16.296954807570646,177,8.123609293948578,70.2901085234978,147,6,240958,7342.5,6,0
1755,2,42.898,162.99587600918008,1753,8.185626214243129,71.74153678252424,151,6,14203947,21439.0,1,0
1744,4,42.528,158.19283553941375,1740,8.245235491696475,72.78122317321703,151,5,13416802,21253.0,1,0
162,4,14.358,13.593154012222477,158,7.50269819291885,64.14710725972604,148,6,195463,7171.0,6,0
806,5,26.952,74.2432872117069,801,7.9092387865800315,67.11197541224803,149,6,3119238,13463.0,1,0
1791,4,43.594,163.3432372766011,1787,8.253256768625418,73.14352432833503,151,6,14290725,21783.0,1,0
3421,6,68.51,304.1435284532617,3415,8.399719860494123,76.01344067444577,151,6,48598453,34241.5,1,0
575,3,22.734,55.71989989222882,572,7.866539437591554,66.04008210222219,149,6,1810771,11356.5,1,0
1078,6,26.318,94.4700633851804,1072,8.706273226780732,80.73389506418359,150,5,4808615,13148.0,1,0
11468,4,158.342,1004.136903532581,11464,8.976870228136164,85.4097885035582,151,5,516681555,79158.0,1,0
131,4,13.782,11.196717197464622,127,8.054779937089823,72.36592368978178,148,6,157655,6878.5,8,0
4789,5,70.99,397.6192021268591,4784,9.135112489527609,89.10884527608806,151,4,81570305,35480.0,1,0
682,3,19.366,55.86455087083401,679,8.882581975351066,84.30853261341632,150,5,1747945,9672.0,1,0
4467,2,82.06,405.94984468527633,4465,8.536265198813126,77.96914766991554,151,5,85764560,41016.5,1,0
896,3,23.23,74.386296453043,893,9.110148438655601,88.87907487892781,150,5,3036477,11600.5,1,0
339,3,14.768,27.85968729185595,336,8.664345885096909,81.1086061242089,149,5,497128,7371.0,1,0
413,4,18.718,35.918107912305175,409,7.963768470386787,69.84050200980028,149,5,820237,9345.0,1,0
259,4,14.876,21.610567415040265,255,8.699957218677808,81.38398500484787,149,5,344156,7428.0,1,0
2543,6,53.228,229.12686445722596,2537,8.332928728333355,74.14196988826393,151,6,27666170,26598.0,1,0
2808,6,56.338,241.74961376597895,2802,8.51834495504355,78.56669743966374,151,5,30808423,28161.0,1,0
734,-1,24.03,66.0325154753323,735,8.178347217065141,72.5329822675907,149,5,2468867,12006.5,1,0
708,6,24.466,65.37770907580044,702,7.787605562642535,64.9324708252289,150,7,2436415,12223.5,1,0
1928,6,46.22,174.39443683787624,1922,8.133641849460409,71.18457838034276,150,5,16274854,23096.0,1,0
362,1,19.29,35.25782040909505,361,7.52101659936868,61.66027483326194,149,6,807609,9635.5,1,0
11807,2,161.812,1023.3751925154331,11805,8.975297998645246,85.41352591091632,152,5,536739954,80891.0,1,0
272,3,15.336,22.395872476865016,269,7.88172161586313,70.08726614930225,148,5,368384,7655.0,1,0
6073,6,102.32,525.3940936097397,6067,8.649993742658733,80.30204164482028,151,5,143254168,51148.5,1,0
211,6,15.49,17.29849415411642,205,7.9566522318358,70.6657401998791,148,5,269589,7731.5,2,0
223,2,14.084,17.41760442770475,221,8.938546152714439,87.8121735558889,148,5,250866,7032.0,1,0
6172,6,89.67,532.6290689588768,6166,9.116863132206964,88.21240519869535,151,5,145867217,44822.5,1,0
5270,4,96.578,476.172111652919,5266,8.480726392200925,76.87322010307065,151,5,118033595,48275.5,1,0
11013,3,150.518,947.7754088791289,11010,8.953590566037086,84.77099359767918,152,5,460466947,75251.5,1,0
1400,4,34.552,122.4108953320741,1396,8.214596494844507,73.51788746589109,150,5,8089134,17263.5,1,0
3267,5,51.168,272.65884870291666,3262,9.20986012590859,89.97047514059543,151,4,38480506,25573.0,1,0
3249,5,53.822,286.8977210017535,3244,8.962230494233639,85.11084580347561,151,5,42603555,26897.0,1,0
2291,3,48.552,200.24412924228264,2288,8.311757952566456,74.57106667327771,151,5,21227504,24258.5,1,0
906,5,27.204,80.21874085274588,901,8.331670195986069,75.37243354334657,150,5,3587552,13588.5,1,0
244,4,13.502,18.259517956397424,240,8.866679238359811,88.1804283062726,148,4,257857,6744.0,1,0
368,6,19.438,31.54086485814871,362,7.753350948769998,66.8454322439629,149,5,686331,9705.0,1,0
568,2,19.044,49.756990101894225,566,8.901684712375445,83.81218529718218,150,5,1419216,9512.0,1,0
7146,6,120.482,637.5750353299602,7140,8.663489855714765,80.27865192791316,151,5,210508919,60226.5,1,0
1956,4,43.61,170.231964977204,1952,8.436977706857009,77.0483372659323,151,6,15440377,21795.0,1,0
782,4,21.694,67.31790522587583,778,8.920537489786652,84.44525750360873,150,5,2501165,10835.0,1,0
3847,1,59.92,328.20913089065635,3846,8.984729969947367,85.53962347785871,151,5,55655820,29946.0,1,0
1249,6,34.012,116.51101173708862,1243,8.047309577462203,69.57356152408138,151,5,7365816,16989.5,1,0
4149,5,79.374,373.7587164522053,4144,8.426688408219647,76.29911771585148,151,5,72997905,39673.0,1,0
243,1,15.666,22.143496652516287,242,8.018664455742988,70.37228184106527,148,6,367879,7819.5,3,0
5775,4,84.596,496.4190697223466,5771,9.036689737215928,86.74687973088966,151,5,126794188,42288.5,1,0
2010,4,34.774,161.8197235320837,2006,9.34421392827626,93.25829397097755,150,5,13697427,17375.0,1,0
9876,4,136.37,849.7282254344622,9872,9.010894707701254,85.83816750570521,151,5,370317417,68172.5,1,0
2727,5,46.732,235.08778823239626,2722,8.892543083815372,83.77319308454055,150,5,28725074,23352.0,1,0
1517,4,37.068,134.9051495533065,1513,8.140723513138406,72.02252738396625,150,5,9786718,18521.5,1,0
459,4,18.424,40.12979222473,455,8.45699613970918,77.37651672939573,149,5,974922,9202.0,1,0
1046,3,27.488,93.20035330405138,1043,8.319808656454411,74.44115032254145,150,5,4720948,13730.5,1,0
153,3,14.036,13.254384331231684,150,7.330414819048957,61.54089078869815,148,6,186344,7009.0,8,0
1004,4,23.154,85.10044820093488,1000,9.095683079968945,87.98136008046176,150,5,3889097,11566.0,1,0
455,3,19.486,43.05287219222429,452,7.740076693840303,64.11755657865932,149,7,1116627,9731.0,1,0
